frame_id,timestamp,obs_iter,need_converge,attempted,la_pa,la_pr,lr_pa,lr_pr,inv_nf,inv_neg,rej_active,rej_late,sticky,flip,reaccept,r_min,r_mean,r_max,s_min,s_mean,s_max,z_min,z_mean,z_max,pv_min,pv_mean,pv_max,sv_min,sv_mean,sv_max,rv_min,rv_mean,rv_max,tv_min,tv_mean,tv_max,cnt_mean_mean,cnt_max_mean,probe_rescued,bin1_n,bin1_lapr,bin2_n,bin2_lapr,bin3_n,bin3_lapr,bin4_n,bin4_lapr,bin5_n,bin5_lapr,bin1_pv,bin1_z,bin2_pv,bin2_z,bin3_pv,bin3_z,bin4_pv,bin4_z,bin5_pv,bin5_z
0,0,3,0,3789,3767,21,1,0,0,0,21,0,0,11,0,0.074559969579,0.17811111842,0.558821023726,0.000146388606097,0.0022528121807,0.0157409724744,3.00184307978,4.57144820493,10.0102294143,1.16377408613e-05,7.90228984991e-05,0.000307930846667,3.67038083215e-05,0.000205124895312,0.000390742170885,1.64456654025e-05,0.00196593858109,0.0156030011563,2.64172465297e-06,2.72580579506e-06,2.79398321287e-06,2.31428573245,5.42857142857,3,486,2,2493,17,592,2,203,0,15,0,7.2065135142e-05,3.6370472692,8.57834214571e-05,4.81812868223,2.85162167134e-05,3.40906508364,0,0,0,0
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,1609059075.75,1,0,3792,3755,35,1,1,0,0,36,0,0,0,0,0.0469381732837,0.150435893057,0.468575618848,0.000144113501624,0.0020608023784,0.01566359539,3.02018573587,4.12137384604,8.557321656,3.19428417861e-06,0.000110998829526,0.00144077678967,4.91698584865e-06,0.000238283771141,0.000399302020859,2.63949285123e-05,0.00170952349483,0.0156223917803,1.93036070753e-06,1.99628291117e-06,2.22966572627e-06,2.92000000477,6.02857142857,2,493,3,2508,24,568,7,211,1,12,0,8.75022074587e-05,3.88150557844,7.66233336651e-05,4.18424374943,0.000247696503537,3.75963354874,4.9616878297e-05,5.86428304871,0,0
0,0,2,0,3791,3758,31,1,1,0,0,32,0,0,34,0,0.0553509796862,0.181683358652,0.469788039881,0.000163634397104,0.00289531283506,0.0156704537711,3.10130698282,4.49689844841,8.7437617652,5.84637303484e-06,0.000390623297679,0.00841189583316,1.6228077206e-05,0.000203286968616,0.000398470368501,3.40714576122e-05,0.00229940200712,0.0156223917803,1.93056140369e-06,2.00056164256e-06,2.14200381054e-06,2.81290321581,5.41935483871,1,504,4,2488,22,572,4,210,1,17,0,9.31951936733e-05,5.24277889625,0.000457743042606,4.40551052491,0.00040589365461,4.20239906729,4.26198975972e-05,4.70190849853,0,0
0,0,3,0,3791,3755,34,1,1,0,0,35,0,0,7,0,0.0509394960008,0.173356472958,0.467948103301,0.000180865604982,0.00277847238742,0.0156724153205,3.06056276162,4.18352819073,8.68578941346,5.91120695694e-06,0.000371948964998,0.00835095250948,1.62298161683e-05,0.000208399646276,0.000398723217012,3.40714576122e-05,0.00219612579541,0.0156223917803,1.93056140369e-06,1.99798073389e-06,2.14200381054e-06,2.84705881511,5.76470588235,3,499,4,2486,25,577,4,210,1,19,0,0.000180877072143,4.91113594978,0.000410388319571,4.07419860865,0.000405526652608,4.04596139588,4.09419216482e-05,4.55660388587,0,0
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,1609059075.85,1,0,3798,3767,30,0,1,0,0,31,0,0,0,0,0.0389054506281,0.166277117379,0.381837501229,3.10916532329e-05,0.00260313559932,0.0118335042688,3.01099144247,4.26569007881,15.2179732357,3.14291901027e-06,0.000163138509839,0.0022395843405,1.05188921389e-05,0.000199470261453,0.00039746732806,9.37234235236e-06,0.00223785108121,0.0113288822843,2.59738311914e-06,2.67574682009e-06,2.90800158402e-06,3.6466666619,7.63333333333,4,482,3,2513,19,585,5,195,3,23,0,0.000116469403848,3.41865694487,0.000218621406509,3.85677818474,2.16854097874e-05,6.70312562006,9.41711036696e-05,3.64010597316,0,0
0,0,2,0,3797,3766,30,0,1,0,0,31,0,0,10,0,0.0487826210534,0.162486785558,0.378222743693,3.19009360618e-05,0.0024278608162,0.0118136418231,3.01651388358,4.65234884575,14.7779246927,3.13858609762e-06,0.000163945686297,0.00230421895619,1.05043750218e-05,0.000195482924497,0.000397470048065,9.37234235236e-06,0.00206575540037,0.0113288822843,2.61075268813e-06,2.6768050312e-06,2.90800158402e-06,3.58666664759,7.43333333333,2,482,3,2495,19,601,5,196,3,23,0,0.000122627419812,3.37596511361,0.000221521985826,4.43133363086,2.13397626922e-05,6.76198193829,7.82905951071e-05,3.81244045125,0,0
0,0,3,0,3797,3765,31,0,1,0,0,32,0,0,1,0,0.0515623809232,0.16552016529,0.378051931124,3.19638162173e-05,0.00242193605544,0.0118110519287,3.01091641108,4.68325716144,14.7897304537,3.12424920157e-06,0.000165563875952,0.00231540306857,1.05013891931e-05,0.00019509515162,0.000397468007878,9.37234235236e-06,0.00205860216957,0.0113288822843,2.61075268813e-06,2.6748583034e-06,2.90800158402e-06,3.50322578799,7.22580645161,2,481,4,2499,19,600,5,195,3,22,0,0.000146521658388,3.8681306395,0.000221523968678,4.44580554731,2.13951448539e-05,6.74469560691,7.68207972652e-05,3.83822200435,0,0
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,1609059075.95,1,0,3792,3764,28,0,0,0,0,28,0,0,0,0,0.0545686780221,0.179469440657,0.611613783105,0.000150836320777,0.0027080923858,0.020672247688,3.06386669423,4.31099158887,7.69885927343,1.7823336289e-06,0.000508111376627,0.0106021226207,1.70745719852e-05,0.000196982904675,0.000397508606776,1.21493024056e-05,0.00200032112111,0.00996501579293,2.62746425286e-06,2.67698338508e-06,2.76502788341e-06,3.0785714473,7.25,1,416,1,2570,20,621,6,163,1,22,0,4.95661675518e-05,7.52918642906,0.000699201064991,4.05350274536,3.19581240927e-05,4.60725873002,1.7823336289e-06,4.46497077186,0,0
0,0,2,0,3788,3757,31,0,0,0,0,31,0,0,23,0,0.0471265319577,0.188574383939,0.603734891384,0.000150551478011,0.00237559635605,0.0184974522551,3.03049279284,4.47507165683,13.3664717986,1.18066401163e-05,0.000432764814818,0.00842716846093,2.08741304117e-05,0.000194667469079,0.000386172315238,1.14360069252e-05,0.00174548064426,0.00996501579293,2.62685098508e-06,2.68342789581e-06,2.76502788341e-06,3.52258061978,8.03225806452,4,437,2,2556,20,574,6,194,3,27,0,4.37463975517e-05,5.33433220273,0.00060802710584,4.76061804582,2.43007029337e-05,3.72007642344,0.000340623376616,3.50857916648,0,0
0,0,3,0,3788,3756,30,1,1,0,0,31,0,0,6,0,0.0436352625708,0.188260809409,0.606384485683,0.00014898314093,0.00227908388076,0.0179146781755,3.07058848379,4.52627890496,13.3539018555,1.08884818796e-05,0.000414984349894,0.00784439073255,2.08989408395e-05,0.000202299093488,0.000391868458351,1.14360069252e-05,0.0016591189134,0.00996501579293,2.6321260459e-06,2.6815239741e-06,2.76502788341e-06,3.30666665236,7.56666666667,2,432,1,2568,21,561,6,200,2,27,0,4.48645397084e-05,7.76345029694,0.000575905995316,4.72347485396,2.39924937813e-05,3.62003751699,8.33425463948e-05,3.5558599084,0,0
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,1609059076.05,1,0,3802,3777,24,0,1,0,0,25,0,0,0,0,0.0817719510086,0.14533838138,0.326322834032,0.000181398676958,0.00163141301414,0.00782444042336,3.05718859202,4.69487401279,7.45464541358,3.66679053639e-06,9.82549525585e-05,0.000652211917319,8.74570600948e-06,0.000239404312703,0.000398204802421,3.99410942574e-06,0.00129106243641,0.00742416612834,2.59545194432e-06,2.69131247613e-06,2.79163904828e-06,3.36666663488,7.70833333333,2,444,1,2570,16,586,7,174,0,28,0,5.05608041994e-05,7.25304628746,0.000112105930528,4.40806678875,7.34090241089e-05,4.9849801999,0,0,0,0
0,0,2,0,3801,3767,33,0,1,0,0,34,0,0,15,0,0.0747957833888,0.152635759018,0.467238761678,0.000156554810564,0.00212436819896,0.0205279438236,3.01147661834,4.61965630135,7.47079553986,8.24127758279e-06,0.000126994234062,0.00172018928983,3.62938433818e-06,0.000235848308595,0.000398504340165,3.99410942574e-06,0.00175884141098,0.0187171966328,2.59545194432e-06,2.68424531987e-06,2.79163904828e-06,3.13939389316,7.27272727273,3,424,2,2584,23,606,8,162,0,25,0,0.00088664134107,5.07723418844,8.70547439712e-05,4.36427995742,5.1908491321e-05,5.23946881837,0,0,0,0
0,0,3,0,3801,3765,35,0,1,0,0,36,0,0,4,0,0.0749420865962,0.149402875238,0.477891507342,0.000156803116475,0.00209217968571,0.0205291250555,3.0040342154,4.45887962546,7.57925045925,7.12629531558e-06,0.000162351693826,0.00172148201503,3.62227607225e-06,0.000230861399914,0.000398484169777,3.99410942574e-06,0.00169627808411,0.0187171966328,2.59545194432e-06,2.68850786024e-06,2.79163904828e-06,2.88571424484,6.6,3,424,2,2588,26,602,7,161,0,26,0,0.000887691597822,4.98490352633,0.000136102997374,4.19653234728,5.26068795067e-05,5.28301982987,0,0,0,0
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,1609059076.16,1,0,3808,3794,13,0,1,0,0,14,0,0,0,0,0.0673945217712,0.143018371996,0.214988977775,0.000255120900871,0.00170796326157,0.00510151017515,3.01000222157,3.93576779965,5.47071995114,9.30018265298e-07,0.000127813218031,0.000724004533585,2.17967789513e-06,0.000237203068443,0.000384565290274,5.91866741012e-05,0.00134018190421,0.00497098340361,2.67886111421e-06,2.76507088932e-06,2.81329102722e-06,2.96923073438,6.61538461538,0,393,1,2582,9,652,3,168,0,13,0,0.00017886210154,3.69524624468,0.000145683467126,4.02880664577,5.71861762421e-05,3.73682511296,0,0,0,0
0,0,2,0,3808,3792,15,0,1,0,0,16,0,0,10,0,0.0700536859607,0.154613745726,0.407033887105,0.000412602185784,0.00278667457776,0.0142036988036,3.00626735267,3.74182958233,5.71976298329,7.53471961259e-06,0.000168362943361,0.000889710067659,2.15014446928e-05,0.000244335772525,0.000393875067202,0.000129805781759,0.00237119757848,0.0141717272851,2.67886111421e-06,2.7782834018e-06,2.9353542181e-06,3.01333328883,7,2,405,2,2560,9,666,4,160,0,17,0,0.000261565545637,3.13390980374,0.000198708577429,3.99319432999,5.34839655682e-05,3.4802187894,0,0,0,0
0,0,3,0,3808,3791,16,0,1,0,0,17,0,0,3,0,0.070944340258,0.157361417272,0.414477263004,0.000411824963074,0.00288947192555,0.0142034876915,3.05368687551,3.63617615079,5.65850769309,7.26404721509e-06,0.000162221712108,0.000914290919105,2.15610049633e-05,0.000248483660586,0.000393848380591,0.000129805781759,0.00247598320474,0.0141717272851,2.73257028927e-06,2.78334812213e-06,2.9353542181e-06,2.96249996126,7,0,403,2,2561,10,668,4,160,0,16,0,0.000281150638571,3.109872022,0.000182261005259,3.80637711936,5.26590159997e-05,3.47382579375,0,0,0,0
625,1609059076.26,1,0,3826,3801,24,0,1,0,0,25,0,0,0,0,0.0524523914013,0.148849499862,0.45113056233,0.000217402914398,0.00195745851137,0.0132253898859,3.05888357182,4.25655194986,8.02851770348,1.16446456961e-06,0.000138448261196,0.00260344921628,1.33554115175e-05,0.000151430454637,0.00039267930514,1.58500224731e-05,0.00166481166986,0.0102382177968,2.67383320716e-06,2.76812567406e-06,2.99015164541e-06,3.36666666965,7.54166666667,2,383,3,2525,15,705,5,192,1,21,0,0.000894086322852,5.06876081324,3.15796500036e-05,4.11426082336,2.73163169441e-05,3.73657375957,3.02229653692e-05,6.55418320879,0,0
0,0,2,0,3824,3803,20,0,1,0,0,21,0,0,12,0,0.0831129938639,0.162564234123,0.352192885073,0.000216545788946,0.00191774102125,0.00786564470313,3.01183063026,4.77868427521,8.00123266206,1.01816960857e-06,4.42241124593e-05,0.00016909222247,1.31155464941e-05,0.00016544986178,0.000392559520903,6.86293534471e-05,0.00170530842208,0.00750910681556,2.67257927852e-06,2.75862493234e-06,2.99015164541e-06,2.95999999046,6.55,0,396,2,2521,15,708,3,185,0,14,0,3.44088023035e-05,5.63038008002,5.3456634787e-05,4.53096489212,4.60504092505e-06,5.44948398746,0,0,0,0
0,0,3,0,3824,3803,20,0,1,0,0,21,0,0,0,0,0.0800749573908,0.16111664497,0.35030856589,0.000216484249833,0.00219266579426,0.00786708164688,3.00396623104,4.56809508456,7.97661547696,1.04377249105e-06,4.18014457536e-05,0.000170528522366,1.3094477763e-05,0.000165382808122,0.000392315322359,6.86293534471e-05,0.00198272317954,0.00750910681556,2.66855138099e-06,2.75836084103e-06,2.99015164541e-06,2.98999999166,6.65,0,397,2,2520,15,711,3,183,0,13,0,3.46088415206e-05,5.56249782144,5.01457162912e-05,4.2489345371,4.87516255464e-06,5.50096266391,0,0,0,0
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,1609059076.36,1,0,3837,3809,28,0,0,0,0,28,0,0,0,0,0.041494779466,0.188928433932,0.398208439158,4.84991233743e-05,0.002864814021,0.012864927776,3.07576280724,5.20043250496,25.261212624,9.14005219703e-07,0.00013504589683,0.00127240955797,1.12534724353e-05,0.000217827510874,0.000394230285266,5.07938009993e-06,0.00250935960042,0.0126574636002,2.54058743609e-06,2.58101287545e-06,2.65693971433e-06,3.26428570066,6.67857142857,2,391,4,2512,18,716,5,199,1,19,0,0.000157012546083,4.3152914217,0.000149235949239,4.68296589161,4.31111050443e-05,7.99090043512,0.000251432315387,4.10305622774,0,0
0,0,2,0,3837,3809,28,0,0,0,0,28,0,0,18,0,0.0436645066566,0.192773917265,0.752770401048,4.77940771465e-05,0.00247784197341,0.0132054279407,3.05546672093,5.36356372638,25.3326102401,8.60216348514e-07,0.000223376154032,0.00128953103328,1.12440969296e-05,0.000224679788841,0.000398101252031,5.07938009993e-06,0.00202720575581,0.0128031877162,2.54058743609e-06,2.58027472535e-06,2.65693971433e-06,3.54999999915,8.03571428571,2,404,4,2522,15,698,8,198,1,15,0,0.000610548210666,4.61159992084,0.000150126462043,5.16597915242,0.000166347995488,6.27583133019,0.000229658575691,4.03704672742,0,0
0,0,3,0,3837,3809,28,0,0,0,0,28,0,0,2,0,0.0455854872378,0.193128475713,0.754528463079,4.78032277303e-05,0.00261833167142,0.0132033170893,3.01283015647,5.1436499915,25.0662402107,8.55993412147e-07,0.000247215703561,0.00129583077415,1.12401759447e-05,0.000239505507495,0.000398083273861,5.07938009993e-06,0.00212903227617,0.0128031877162,2.54058743609e-06,2.57818419454e-06,2.65693971433e-06,3.61428571173,8.14285714286,2,404,4,2520,15,705,8,194,1,14,0,0.000615272888057,4.62127775448,0.000192636011471,4.75393043663,0.000168507746367,6.27862090208,0.000223346004484,3.99916497796,0,0
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,1609059076.47,1,0,3863,3849,11,0,3,0,0,14,0,0,0,0,0.0379870319455,0.127661998035,0.354429587741,5.59610339162e-05,0.00130040755674,0.00549484750146,3.12956145821,4.71115944084,9.00288214234,9.5721052224e-06,3.6358011874e-05,0.000101535023663,3.29231344905e-06,0.000157166295333,0.000317114677039,3.11046081775e-05,0.00110415086894,0.00547033548133,2.68588984293e-06,2.73238058921e-06,2.81705245047e-06,3.96363635497,7.81818181818,1,406,1,2541,7,699,2,199,1,18,0,4.44050157546e-05,3.20380981008,4.5474288676e-05,4.47998251816,1.33344414848e-05,4.38122970323,1.05442111575e-05,8.49660700561,0,0
0,0,2,0,3863,3846,14,0,3,0,0,17,0,0,3,0,0.0402676835651,0.118369928514,0.350136910989,5.58818802418e-05,0.00115710472858,0.00549577566739,3.00705564166,4.44036843582,8.94562663815,6.35817239195e-06,3.23825793161e-05,0.000103754603577,3.2924560786e-06,0.000133300655664,0.000317141688675,3.11046081775e-05,0.000988686295236,0.00547033548133,2.68588984293e-06,2.73519836138e-06,2.82199259589e-06,3.69999997956,7.78571428571,2,404,1,2551,10,691,2,198,1,19,0,4.26802736818e-05,3.17849221355,3.73068479801e-05,4.14496311134,1.35166831666e-05,4.59597829026,1.05739906092e-05,8.34507819395,0,0
0,0,3,0,3863,3846,14,0,3,0,0,17,0,0,0,0,0.0406339577981,0.118399878827,0.349631677277,5.58961287575e-05,0.00115711872516,0.00549561695527,3.02046196122,4.44336658323,8.95917631557,6.3581654763e-06,3.23969907605e-05,0.000103967487252,3.29247867787e-06,0.000133300240804,0.000317146042859,3.11046081775e-05,0.000988686295236,0.00547033548133,2.68588984293e-06,2.73519836138e-06,2.82199259589e-06,3.69999997956,7.78571428571,1,404,1,2552,10,691,2,197,1,19,0,4.22931837587e-05,3.17624644879,3.73483481901e-05,4.14767117936,1.3552562237e-05,4.61523601102,1.06760805142e-05,8.32370190076,0,0
628,1609059076.57,1,0,3854,3840,12,0,2,0,0,14,0,0,0,0,0.0667563843152,0.139479457702,0.215722165415,0.000175565021287,0.00130433263572,0.00473633102618,3.09604438856,5.02751277495,10.031746011,4.74478270713e-06,7.65740736603e-05,0.000533164851136,9.07125791103e-06,0.000127805092018,0.000393890339043,1.4287671831e-06,0.00109724321203,0.00465144060571,2.68888801029e-06,2.71025801198e-06,2.74739711457e-06,4.86666664481,9.33333333333,1,398,1,2509,6,726,2,201,3,20,0,2.28165818611e-05,4.36292201571,0.000123677843523,5.20334672186,1.54396006847e-05,5.95711964425,4.10420131853e-05,4.27763722134,0,0
0,0,2,0,3852,3833,16,1,2,0,0,18,0,0,10,0,0.070276759228,0.136350440003,0.217959662811,0.000184233543113,0.00110288485743,0.00524969001941,3.00821794244,5.02583018605,8.99153789352,3.7293458034e-06,6.754533502e-05,0.00051875967356,9.09020984874e-06,0.000162464511825,0.000342226881205,9.81679361774e-05,0.000870144185744,0.00493811422064,2.68888801029e-06,2.73082483873e-06,2.83843037587e-06,3.98749996722,8.0625,2,400,1,2518,10,725,3,190,2,19,0,2.15613544098e-05,5.62421178238,9.13698975011e-05,5.08946273537,1.47761144792e-05,5.07395405805,5.05683437312e-05,4.33629083329,0,0
0,0,3,0,3852,3830,19,1,2,0,0,21,0,0,3,0,0.059881812006,0.127353198744,0.219921490024,0.000164706100293,0.000996941050757,0.00525015664958,3.03515963927,4.85871222221,8.73904466515,3.67791962401e-06,6.11956255358e-05,0.000516670193417,9.09481922838e-06,0.000154776528914,0.00034231278149,5.38280537318e-05,0.000778239420864,0.00493811422064,2.68753306921e-06,2.72947544342e-06,2.83843037587e-06,4.64210525312,9.26315789474,3,400,1,2509,11,737,4,188,3,18,0,2.14340319999e-05,5.56716474652,8.76070196847e-05,4.99148699693,1.81341732368e-05,4.96520639868,3.50229812338e-05,3.99372830481,0,0
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,1609059076.67,1,0,3859,3833,26,0,0,0,0,26,0,0,0,0,0.0447444883863,0.165087554251,0.473953882462,0.000199872083979,0.00297452282525,0.0186322641424,3.08169433914,4.02072930529,9.59643825081,3.54746786994e-06,0.000126886671674,0.00125850239301,2.08821221183e-05,0.000170925929246,0.000385837621293,5.57509211927e-05,0.00267399044515,0.0185425448737,2.65019318196e-06,2.71977917853e-06,2.91568554841e-06,2.79230766571,5.88461538462,2,372,2,2538,19,713,5,207,0,29,0,0.000258187858003,3.26091380283,6.95934913306e-05,4.08340196137,0.000292080282448,4.08649941315,0,0,0,0
0,0,2,0,3859,3837,22,0,0,0,0,22,0,0,14,0,0.0459043200118,0.176580130695,0.492525334282,0.000137056023952,0.00348623161288,0.0186317475768,3.13879291625,4.01966388769,7.83053389979,3.06090310176e-06,0.0001326324108,0.00126419357986,2.11178734337e-05,0.000168568260201,0.000386057539974,5.57509211927e-05,0.00318230750522,0.0185425448737,2.65624262764e-06,2.72343665183e-06,2.91568554841e-06,2.88181814822,6.63636363636,0,378,1,2546,17,701,4,212,0,22,0,0.00044371048678,3.51200912931,6.85705932747e-05,4.11067479013,0.00032712561629,3.75978124194,0,0,0,0
0,0,3,0,3859,3838,20,0,1,0,0,21,0,0,1,0,0.0479477293364,0.15819038053,0.468056747352,0.000136979677536,0.00267339429047,0.0175724445691,3.12321019155,4.07815383805,7.69364237449,3.06219305945e-06,0.000144450053977,0.00126723402553,2.11566272117e-05,0.000174122569176,0.000386089838782,5.57509211927e-05,0.00235210788721,0.0170369221583,2.65624262764e-06,2.71378010504e-06,2.79350707832e-06,2.96999996901,6.7,0,377,1,2551,15,697,4,209,0,25,0,0.000435861166119,3.53087562035,7.60566012224e-05,4.19074870044,0.00032807272377,3.7927426585,0,0,0,0
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,1609059076.78,1,0,3845,3818,26,0,1,0,0,27,0,0,0,0,0.0452087590256,0.153048641768,0.547142630633,8.41759559693e-05,0.00173425337338,0.015918271428,3.01641337809,4.66342794915,13.1228578446,5.24957861005e-06,8.59591828071e-05,0.00042425330342,1.55079872075e-05,0.000198885606736,0.000395608624571,6.89211627274e-06,0.00144673355466,0.0155211491749,2.64279742124e-06,2.6750291819e-06,2.75021736346e-06,4.02307686439,8.73076923077,3,363,3,2552,12,687,7,212,4,31,0,0.000103718891292,4.6037077782,8.56927140319e-05,4.47374970471,4.7036136479e-05,5.49051321283,0.000141554138843,3.82985359922,0,0
0,0,2,0,3844,3825,18,0,1,0,0,19,0,0,12,0,0.0541741274248,0.180375850965,0.569756522096,7.78873144005e-05,0.0024176541759,0.0159108292572,3.08215074131,5.1424185669,12.4683174741,8.45767157103e-06,0.000159429555396,0.00123715986776,1.560964694e-05,0.000207491267421,0.000395519435966,6.89211627274e-06,0.00204805297283,0.015521149175,2.64279742124e-06,2.68038024692e-06,2.75021736346e-06,3.57777773009,7.16666666667,2,370,2,2535,11,705,2,207,3,27,0,0.000136194707792,5.00396313226,0.000192998437422,4.67501187275,0.000103633516499,9.58632688718,8.90309123048e-05,3.98594118834,0,0
0,0,3,0,3844,3821,22,0,1,0,0,23,0,0,4,0,0.0565018655483,0.164734135762,0.573526160849,7.65477326087e-05,0.00217982612077,0.0159117001086,3.00943639496,4.77976748606,12.1794284239,8.56360650614e-06,0.000239645501335,0.00203949520646,1.56323387964e-05,0.000202606076638,0.000395493125216,6.89211627276e-06,0.00173489738463,0.015521149175,2.64279742124e-06,2.67715816517e-06,2.75021736346e-06,3.55454541878,7.5,3,370,2,2536,14,701,3,209,3,28,0,0.00022805150434,5.06871945427,0.000167475190381,4.36407235941,0.000747174779348,7.36003365289,7.66403391049e-05,3.9467772648,0,0
