frame_id,timestamp,obs_iter,need_converge,attempted,la_pa,la_pr,lr_pa,lr_pr,inv_nf,inv_neg,rej_active,rej_late,sticky,flip,acc2rej,rej2acc,sticky_skip,counterfactual,r_min,r_mean,r_max,s_min,s_mean,s_max,z_min,z_mean,z_max,pv_min,pv_mean,pv_max,sv_min,sv_mean,sv_max,rv_min,rv_mean,rv_max,tv_min,tv_mean,tv_max,cnt_mean_mean,cnt_max_mean,probe_rescued,bin1_n,bin1_lapr,bin2_n,bin2_lapr,bin3_n,bin3_lapr,bin4_n,bin4_lapr,bin5_n,bin5_lapr,bin1_pv,bin1_z,bin2_pv,bin2_z,bin3_pv,bin3_z,bin4_pv,bin4_z,bin5_pv,bin5_z
3346,1609059348.35,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347,1609059348.48,1,0,2704,2686,18,0,0,0,0,18,0,0,0,0,0,0,0,0.052593661631,0.0941233615296,0.146758022409,0.000153975408286,0.00068723880045,0.00154364550791,3.02765327905,4.01760650566,7.25779339776,2.19013867488e-06,7.43033927849e-05,0.000993065136083,9.07288986646e-06,0.000209656572449,0.000369118578309,5.42039827088e-06,0.000399847475704,0.00109448840438,3.19337042178e-06,3.43135951123e-06,3.73049880821e-06,12.5555555556,17.4444444444,3,65,1,427,1,612,2,833,6,767,8,5.87674125463e-05,7.25779339776,4.85690582356e-05,5.34330704513,5.14929063326e-05,3.28210338885,1.26817130091e-05,3.95334959266,0.000131381063578,3.67893904066
3347,1609059348.48,2,0,2766,2755,11,0,0,0,0,11,0,0,11,2,9,0,0,0.0501642245474,0.0929109567539,0.140535189688,0.000154257088123,0.0005525093723,0.001090004684,3.33793798911,4.26690694116,6.58161191015,2.95856347718e-06,1.85617607269e-05,8.13321382634e-05,9.06130908929e-06,0.000182343560466,0.000389907486318,5.42039827088e-06,0.000348186717383,0.000865298004571,3.19337042178e-06,3.4173337248e-06,3.71536456797e-06,12.2181818269,16.7272727273,0,45,1,375,1,629,0,887,4,830,5,5.62652153793e-05,6.58161191015,3.22971684762e-05,3.49853960925,0,0,2.38663554307e-05,4.64596526201,4.0303124835e-06,3.65439275707
3347,1609059348.48,3,0,2770,2760,10,0,0,0,0,10,0,0,2,0,2,0,0,0.0591754893101,0.0898090584972,0.125509579701,0.000100516769612,0.000595271547122,0.00108796088843,3.08144316376,4.06398730002,5.90231789037,2.69963639739e-06,3.55619866155e-05,0.000242308690338,4.72516142502e-06,0.000193036797715,0.000390059397198,5.42039827088e-06,0.000363228426518,0.000865298004571,3.21557819305e-06,3.44433627348e-06,3.71536456797e-06,12.2200000286,16.4,1,25,1,316,1,630,0,947,3,852,5,5.54848331723e-05,5.87045385854,2.80118068696e-05,3.3370343896,0,0,8.42672225415e-05,4.64968358342,3.86431169769e-06,3.49666680035
3347,1609059348.48,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3348,1609059348.52,1,0,2820,2756,64,0,0,0,0,64,0,0,0,0,0,0,0,0.052578969031,0.140765069492,0.492601887315,0.000128627260951,0.00171400241702,0.0157658513281,3.00321823458,3.99784495188,7.99147843289,1.75181553486e-06,3.14687747106e-05,0.000252208945387,3.72405601688e-06,0.000231484886737,0.000398473025116,4.00749058382e-05,0.00144954122081,0.015395987771,1.31296666603e-06,1.50753476285e-06,1.6640149728e-06,10.5187500156,15.40625,9,29,2,377,14,641,9,950,20,823,19,8.20497030277e-05,4.73628913226,6.90304129574e-05,4.2208560165,4.59368936313e-05,4.54236472463,1.45050422953e-05,3.91019271315,9.47071081204e-06,3.59012513898
3348,1609059348.52,2,0,2867,2823,44,0,0,0,0,44,0,0,63,21,42,0,0,0.0588810230795,0.101200157616,0.331249809089,8.31274370411e-05,0.000825252308323,0.00429482276995,3.00146909479,3.78164358711,6.59390544538,2.68397295856e-06,3.10022851433e-05,0.000157290534364,3.96641448167e-06,0.000234246327546,0.000398501377666,1.20796176353e-05,0.000558493366342,0.00389243028069,1.31394068093e-06,1.51032929137e-06,1.80746988889e-06,11.4545454166,17.3409090909,11,26,1,358,4,651,8,963,15,869,16,9.89475646066e-05,5.05455600774,8.36883477072e-05,4.65043144351,4.16042333383e-05,3.57278328414,3.1793463223e-05,3.73223811726,7.54148598867e-06,3.63563737618
3348,1609059348.52,3,0,2830,2794,36,0,0,0,0,36,0,0,18,5,13,0,0,0.0518775939593,0.109158079541,0.398672537747,8.31797414183e-05,0.000864591011244,0.00426943809724,3.0369193042,3.96298429607,7.52006028864,1.29666887398e-06,3.00657568931e-05,0.000190630598269,3.97328434824e-06,0.000207522974009,0.000398513390149,9.8493382396e-06,0.000625504489048,0.00389243028069,1.31394068093e-06,1.49779129291e-06,1.80746988889e-06,11.3277777765,16.7777777778,7,25,2,328,3,627,6,973,12,877,13,7.35888808569e-05,5.88617833485,0.000130354939138,5.09344167802,3.36694144611e-05,3.69124686725,1.99357656357e-05,4.15110997041,7.91376881773e-06,3.35799631587
3348,1609059348.52,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,1609059348.62,1,0,2855,2843,12,0,0,0,0,12,0,0,0,0,0,0,0,0.0782515711938,0.131345104046,0.258786242159,0.000307036779889,0.00131535745991,0.0035537727431,3.02449753857,3.82856886901,4.47771329318,3.76201674556e-06,1.82006071804e-05,7.33410630877e-05,3.51927821592e-05,0.000236565089225,0.000394644890361,0.000159246017223,0.00105824514283,0.00332006833293,2.10044839876e-06,2.34662067587e-06,2.53049644777e-06,11.633333226,17.25,1,24,0,356,2,597,1,988,5,890,4,0,0,5.7469196056e-05,3.84759938335,1.48388983476e-05,3.388163672,1.33344999465e-05,4.05828760719,5.48937399323e-06,3.64200648836
3349,1609059348.62,2,0,2884,2876,8,0,0,0,0,8,0,0,6,1,5,0,0,0.0841560719329,0.121246648312,0.240408138152,0.000279154293615,0.00103403001622,0.00284737147192,3.01184267497,4.21637446048,6.16088892416,5.86508525347e-06,1.16907819939e-05,2.38674947164e-05,5.90540477369e-05,0.000204214072811,0.000340304890762,0.000172234446241,0.000815809545307,0.00256831908668,2.10044839876e-06,2.31561610978e-06,2.53049644777e-06,13.3999998569,20,1,24,0,352,0,603,0,962,5,943,3,0,0,0,0,0,0,1.36864855598e-05,3.90378773985,8.36460938422e-06,4.73735232819
3349,1609059348.62,3,0,2874,2865,9,0,0,0,0,9,0,0,4,2,2,0,0,0.0637051009005,0.121917466849,0.241658315447,0.000243131081215,0.00109377652542,0.00285143763797,3.09845925239,4.19099120181,6.05751847719,4.43590438562e-06,3.36700918768e-05,0.000208042663919,3.23613333968e-05,0.000177234190363,0.000319626746199,6.73650781351e-05,0.000880644785976,0.00256831908668,2.09301706121e-06,2.22745720057e-06,2.48849967599e-06,11.8888887432,18,0,21,0,347,1,587,0,968,6,951,2,0,0,0.000208042663919,3.68633015296,0,0,1.32140742418e-05,4.08045552623,7.8518587603e-06,4.77492875298
3349,1609059348.62,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,1609059348.73,1,0,2870,2858,12,0,0,0,0,12,0,0,0,0,0,0,0,0.0558039067114,0.106651608909,0.151030979419,0.000276069016117,0.000662518992926,0.0016356687826,3.09872781698,4.36584088866,5.94917164692,2.86639150864e-06,3.45157835193e-05,0.00023271685967,8.38401904652e-06,0.00024603037658,0.00039616794187,3.34211745799e-05,0.000379365352268,0.00136389284509,2.45985471008e-06,2.60748055856e-06,2.75017508929e-06,12.9166665872,20,2,23,0,295,0,625,2,982,6,945,4,0,0,0,0,0.000132487087098,5.02753951137,1.79778155564e-05,4.16455997386,1.03370836744e-05,4.3369129495
3350,1609059348.73,2,0,2880,2869,11,0,0,0,0,11,0,0,6,3,3,0,0,0.052627632167,0.097501404372,0.151786400993,0.000275513297354,0.000637655933086,0.00129217479296,3.00768561366,4.06289349215,5.52231312773,5.0521772212e-06,2.03035615858e-05,6.58790164956e-05,6.35319085561e-05,0.000234665860553,0.000396171177028,3.34211745799e-05,0.000380073504346,0.000887549773637,2.45985471008e-06,2.61300660149e-06,2.84290733864e-06,12.272727186,18.1818181818,3,25,0,289,0,618,3,983,5,965,3,0,0,0,0,3.14269257344e-05,3.10773742478,1.84310512581e-05,4.42814901602,1.23010479832e-05,4.40929035307
3350,1609059348.73,3,0,2874,2863,11,0,0,0,0,11,0,0,0,0,0,0,0,0.0526810318043,0.0977960919291,0.151258742521,0.000275570955223,0.000637440485011,0.00129184955771,3.01707139532,4.08386186444,5.56327657198,4.95074411737e-06,2.00831991317e-05,6.55851368502e-05,6.35678308771e-05,0.000234670774932,0.000396166655991,3.34211745799e-05,0.000380073504346,0.000887549773637,2.45985471008e-06,2.61300660149e-06,2.84290733864e-06,12.272727186,18.1818181818,3,22,0,295,0,610,3,990,5,957,3,0,0,0,0,3.14577313578e-05,3.11610837983,1.80546851981e-05,4.474905066,1.20895234615e-05,4.39987667978
3350,1609059348.73,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3351,1609059348.85,1,0,2820,2819,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0349896126931,0.0349896126931,0.0349896126931,9.14995603093e-05,9.14995603093e-05,9.14995603093e-05,3.6578814967,3.6578814967,3.6578814967,1.21256466606e-05,1.21256466606e-05,1.21256466606e-05,6.00208439821e-06,6.00208439821e-06,6.00208439821e-06,6.99181278036e-05,6.99181278036e-05,6.99181278036e-05,3.45370144693e-06,3.45370144693e-06,3.45370144693e-06,11.6000003815,20,1,22,0,305,0,604,0,995,1,894,0,0,0,0,0,0,0,1.21256466606e-05,3.6578814967,0,0
3351,1609059348.85,2,0,2827,2823,4,0,0,0,0,4,0,0,2,2,0,0,0,0.0360903300947,0.0671098287028,0.0888640911158,9.09326134524e-05,0.000506247883334,0.00079811922339,3.02923412162,3.26035829727,3.7846961441,4.30822731815e-06,5.15985441784e-05,0.00012788957226,5.99366256708e-06,0.000267385691327,0.00037261203413,4.89463071836e-05,0.00018382200204,0.000322319645203,3.38307606181e-06,3.44164578871e-06,3.51368902963e-06,10.6000001431,15.5,2,23,0,295,1,628,1,996,1,885,1,0,0,0.00012788957226,3.14551975984,6.26292555007e-05,3.02923412162,1.15671216348e-05,3.7846961441,4.30822731815e-06,3.08198316354
3351,1609059348.85,3,0,2851,2848,3,0,0,0,0,3,0,0,3,1,2,0,0,0.0394868370056,0.0708032129961,0.0908038547214,9.03649943774e-05,0.000409407619906,0.000773179034965,3.2656094975,3.90655586479,4.30019447246,9.37243878708e-06,4.10862235043e-05,0.000102881488442,5.98842184297e-06,0.000165079835911,0.000372679929523,6.99181278036e-05,0.000199687903319,0.00029410392797,3.45370144693e-06,3.55365717132e-06,3.6935810374e-06,8.40000009537,15.6666666667,0,25,0,308,1,623,0,1010,2,885,0,0,0,0.000102881488442,3.2656094975,0,0,1.01885910355e-05,4.22702904844,0,0
3351,1609059348.85,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3352,1609059348.95,1,0,2827,2818,9,0,0,0,0,9,0,0,0,0,0,0,0,0.0856152063906,0.107104799958,0.151226952774,0.000249398569743,0.000638467964995,0.000999465909778,3.05818826799,4.43835503307,6.47765845387,6.97310087269e-06,2.89365395434e-05,5.86869631514e-05,7.1258484121e-06,0.0002072965954,0.000397475612149,7.15304498129e-05,0.000399556835073,0.000933942199338,2.43297236211e-06,2.67799497787e-06,2.85844460336e-06,8.57777782281,14.6666666667,2,18,0,359,3,602,1,986,4,862,1,0,0,2.68304407074e-05,5.08102294567,2.2993354468e-05,3.05818826799,3.72461372865e-05,4.58337771345,7.95963015415e-06,3.31042733884
3352,1609059348.95,2,0,2816,2804,12,0,0,0,0,12,0,0,6,4,2,0,0,0.0513396995973,0.100695360418,0.131047712034,0.000248668155354,0.000765028134322,0.00150927176332,3.10234757309,3.89173779779,6.1068372904,5.46975458286e-06,2.53146836392e-05,5.54412543937e-05,7.12092137398e-06,0.000216028921302,0.000394172505537,4.84229492127e-05,0.000520955891996,0.00133225960977,2.44293392146e-06,2.72863738511e-06,3.02870764319e-06,9.05000001192,15.3333333333,2,21,0,342,2,599,4,994,4,860,2,0,0,1.77622206868e-05,4.92239117379,3.57720411136e-05,3.34126352099,2.37030093841e-05,3.99728155704,1.51757801531e-05,3.75094545687
3352,1609059348.95,3,0,2827,2818,9,0,0,0,0,9,0,0,4,0,4,0,0,0.0791275639138,0.100316837532,0.13073333549,0.000248081746618,0.000671742700893,0.00131407985613,3.20934446254,4.11161412057,6.14720845896,8.3696378028e-06,2.12802007916e-05,4.83728523358e-05,7.11186067957e-06,0.000214607290235,0.000394226633132,7.15304498129e-05,0.00043315873492,0.0010676110048,2.48159003e-06,2.69647494659e-06,2.81364370943e-06,9.1999999947,16.1111111111,1,18,0,345,2,600,2,997,4,867,1,0,0,1.85278310913e-05,4.81973902453,2.47000446286e-05,3.59603830248,2.38921065083e-05,4.04057693072,9.49762965089e-06,4.01066470823
3352,1609059348.95,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3353,1609059349.05,1,0,2821,2811,10,0,0,0,0,10,0,0,0,0,0,0,0,0.0510911251119,0.126783255091,0.456767546979,9.77417501535e-05,0.00149202601475,0.00963772122359,3.03401424273,4.21799211062,6.52338771106,4.51661776749e-06,2.25523463881e-05,4.93425845177e-05,7.7721874509e-06,0.000162949568974,0.000361487095246,3.73133555763e-05,0.00130390869903,0.00932752868979,2.55252870607e-06,2.61540035373e-06,2.70513254535e-06,11.7600000381,19,2,20,0,385,0,641,4,929,3,846,3,0,0,0,0,1.32644627931e-05,4.29439881915,3.3009765924e-05,3.7238416565,2.44787716453e-05,4.61026695337
3353,1609059349.05,2,0,2879,2868,11,0,0,0,0,11,0,0,7,4,3,0,0,0.0316825679566,0.118079033896,0.459414195197,9.489385094e-05,0.001457311859,0.00980059114295,3.25238043155,4.15213033328,6.27719482461,2.09316555656e-06,1.86229492945e-05,5.09824293636e-05,7.80101414611e-06,0.000166307209995,0.000370511737632,3.73133555763e-05,0.00126968777959,0.00948764545801,2.55252870607e-06,2.69392012275e-06,2.94717024423e-06,12.5818183205,20,0,21,0,361,0,638,2,997,5,862,4,0,0,0,0,1.57126783637e-05,4.87696970107,2.25110697927e-05,3.89549698159,1.52179341371e-05,4.11050233898
3353,1609059349.05,3,0,2889,2879,10,0,0,0,0,10,0,0,7,3,4,0,0,0.0330608430286,0.123458688424,0.463093911806,9.51226992555e-05,0.00146373805386,0.00988344060534,3.14582854298,4.12899193254,6.00390432636,2.15742895033e-06,1.70526923289e-05,4.79039936298e-05,8.3158275498e-06,0.000176344544162,0.000348998111322,3.73133555763e-05,0.00126763885168,0.00956212494014,2.55131828434e-06,2.70196569043e-06,2.97382880281e-06,10.7199998856,19.1,0,18,0,333,0,649,4,1013,4,876,2,0,0,0,0,2.41250781666e-05,4.73910808673,1.74075763702e-05,3.84689361071,2.1981525708e-06,3.47295626785
3353,1609059349.05,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,1609059349.14,1,0,2834,2828,6,0,0,0,0,6,0,0,0,0,0,0,0,0.0647472324351,0.0834183316307,0.117346637279,0.000368244636473,0.000441792441936,0.000735590143702,3.06834530888,4.05949735362,5.86226247122,3.51932527961e-06,2.44680467099e-05,5.11619734857e-05,0.000176819716017,0.000267647863153,0.000359579596189,3.38446471311e-05,0.000147516733047,0.000324445103502,2.06761012462e-06,2.1597990268e-06,2.3310202443e-06,14.3333333333,20,0,20,0,328,0,570,1,971,2,945,3,0,0,0,0,5.11619734857e-05,5.86226247122,2.87745518112e-05,3.95279292594,1.26990677171e-05,3.52971193288
3354,1609059349.14,2,0,2849,2842,7,0,0,0,0,7,0,0,4,2,2,0,0,0.0621824082659,0.0903470893223,0.118881254488,0.000140733381806,0.000524590281001,0.000885726057773,3.04342672448,4.542940032,10.02108665,3.55027407388e-06,2.6610536264e-05,7.01106468443e-05,0.00012906070908,0.000261239848305,0.000389723082362,3.62648630605e-06,0.00023457774067,0.000570907116649,2.06761012462e-06,2.16215576183e-06,2.38999915726e-06,11.9714287009,18.4285714286,1,16,0,318,1,582,0,988,4,945,2,0,0,7.01106468443e-05,3.04342672448,0,0,2.10273600359e-05,5.48785019319,1.60268334302e-05,3.4028763634
3354,1609059349.14,3,0,2855,2848,7,0,0,0,0,7,0,0,0,0,0,0,0,0.0613492357525,0.0903412177583,0.119624159789,0.00013902789438,0.000524400037115,0.000888735817876,3.04598062457,4.54808961908,10.0967153188,3.56741571097e-06,2.64417019287e-05,7.31470825768e-05,0.000129070872362,0.000261218438754,0.000389707564269,3.62648630605e-06,0.00023457774067,0.000570907116649,2.06761012462e-06,2.16215576183e-06,2.38999915726e-06,11.9714287009,18.4285714286,1,16,0,314,1,594,0,987,4,944,2,0,0,7.31470825768e-05,3.04598062457,0,0,1.98705562086e-05,5.50468076874,1.62313030447e-05,3.38596181701
3354,1609059349.14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,1609059349.24,1,0,2860,2846,14,0,0,0,0,14,0,0,0,0,0,0,0,0.0363419487579,0.100364738785,0.216767151886,5.26384124469e-05,0.000807646479571,0.00342715025119,3.01684162688,3.9498536125,6.4174533453,1.78955711781e-06,3.5918989149e-05,0.000186821115456,6.36298503738e-06,0.000208746935559,0.000353768144504,9.85584362232e-06,0.000560476978692,0.0030454793721,2.33721609808e-06,2.50357617076e-06,2.73101329183e-06,13.685714313,19.2142857143,3,15,0,309,1,597,1,980,2,959,10,0,0,0.000104081017927,3.08053029295,2.44537281196e-05,3.42718787253,9.67104524615e-05,3.49313446186,1.80910197116e-05,4.18039634859
3355,1609059349.24,2,0,2876,2864,12,0,0,0,0,12,0,0,4,1,3,0,0,0.0353006318815,0.108103593634,0.217655900386,5.26410651101e-05,0.000946401756454,0.00343232806202,3.0882024859,4.03895503811,6.44792173607,1.78608026383e-06,4.25497944951e-05,0.000196836591246,6.36164872588e-06,0.00018526339863,0.000325689879439,1.35576792801e-05,0.000716035904104,0.0030454793721,2.33721609808e-06,2.55265922457e-06,2.96833296612e-06,12.366666615,17.6666666667,2,15,0,301,2,612,0,1002,2,946,8,0,0,7.86637370745e-05,3.11882505553,0,0,0.000102075659293,3.44194334263,1.86398426508e-05,4.41824045762
3355,1609059349.24,3,0,2873,2861,12,0,0,0,0,12,0,0,2,1,1,0,0,0.0352404857018,0.109065962238,0.218420296923,5.26586839263e-05,0.000923506305631,0.00343299013612,3.10853341436,4.1947595938,6.46940243144,1.79318474867e-06,4.69821298827e-05,0.000202104554372,6.35858801784e-06,0.000185511379891,0.000325715390303,1.35576792801e-05,0.000688473796903,0.0030454793721,2.33721609808e-06,2.5389989542e-06,2.96833296612e-06,11.3333332539,16.4166666667,2,14,0,298,3,613,0,1008,2,940,7,0,0,7.05251782613e-05,4.06561857534,0,0,0.000104787922612,3.40273224722,2.03763112264e-05,4.47639927216
3355,1609059349.24,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3356,1609059349.35,1,0,2869,2848,21,0,0,0,0,21,0,0,0,0,0,0,0,0.0572575172161,0.128218819984,0.382963988068,0.000215303560338,0.0017406321477,0.0135047799029,3.00559529742,3.97920985777,8.6880144155,1.95686864934e-06,2.50696461965e-05,0.000130012437687,5.78828409467e-06,0.00027840370602,0.00038847545395,1.50947068962e-06,0.00143438089731,0.0133196852087,2.48287913432e-06,2.77789818031e-06,3.01141029582e-06,12.3238094761,17.8095238095,4,17,0,324,1,669,4,928,7,931,9,0,0,4.16214748216e-05,3.3410096429,5.35225403318e-05,4.68161897068,3.07251727742e-05,3.68998711965,6.18608050645e-06,3.96289018334
3356,1609059349.35,2,0,2869,2845,24,0,0,0,0,24,0,0,11,7,4,0,0,0.0557118999956,0.130192432649,0.375225022827,0.000215434712815,0.00167197130092,0.0135014023257,3.04776501874,4.16752353024,8.5327974629,1.9830266215e-06,2.27552903336e-05,8.74659197778e-05,5.79827911979e-06,0.000269438989288,0.000383738570319,1.50947068962e-06,0.00137699638742,0.0133196852087,2.48287913432e-06,2.7806338742e-06,2.97857138525e-06,12.6333333304,18.375,3,13,0,310,1,675,4,946,9,925,10,0,0,6.68158088075e-05,3.22037042315,4.13540773624e-05,4.78727030805,2.59394345743e-05,3.64923031308,8.04399385814e-06,4.48080402527
3356,1609059349.35,3,0,2875,2851,24,0,0,0,0,24,0,0,6,3,3,0,0,0.0600919320343,0.129755780711,0.372211101483,0.000215552913708,0.00170014419627,0.0134992455194,3.03800071254,4.0576931527,8.57353950084,2.00367175524e-06,2.38698562833e-05,0.00011251545757,5.79755604476e-06,0.000263804615335,0.000383762394344,1.50947068962e-06,0.0014097146655,0.0133196852087,2.48287913432e-06,2.75505915702e-06,2.97857138525e-06,11.9583333184,17.1666666667,4,13,0,307,2,653,5,978,6,924,11,0,0,3.99715879313e-05,3.16006242085,5.09708869722e-05,4.41974712231,2.44003042587e-05,3.82690975484,8.33428313841e-06,4.1822106075
3356,1609059349.35,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3357,1609059349.45,1,0,2875,2861,14,0,0,0,0,14,0,0,0,0,0,0,0,0.0675533677749,0.13373389393,0.483777568624,0.000109794811341,0.00202630838211,0.0157436850252,3.12110776554,4.03318057622,8.81647230807,3.8237228899e-06,1.75548666294e-05,7.02929102539e-05,8.04306379882e-05,0.000258837473366,0.000370635988015,1.81364339897e-05,0.00174723167647,0.0154010180977,2.41827554498e-06,2.68436564703e-06,2.84491483072e-06,12.3000000886,17.6428571429,2,26,0,352,2,623,0,1010,7,864,5,0,0,3.81943878811e-05,3.6241165319,0,0,1.69543689017e-05,4.66290886734,1.01397549476e-05,3.31518658638
3357,1609059349.45,2,0,2889,2882,7,0,0,0,0,7,0,0,9,1,8,0,0,0.0801851921744,0.177570888154,0.451646507376,0.000109239832404,0.00228291637199,0.00721966195699,3.03631065555,4.63728985984,8.85641560872,4.22620015853e-06,2.09836089334e-05,0.00010185498507,8.04660133021e-05,0.000200540511734,0.000346699042879,1.81364339898e-05,0.00205872520209,0.00690241654815,2.44174040245e-06,2.66704923771e-06,2.84491483072e-06,11.0857143743,17.8571428571,1,20,0,352,1,632,1,1004,3,881,2,0,0,7.69886771963e-06,3.11001723375,0.00010185498507,5.31545229133,9.07920968525e-06,5.04160836241,5.0468903443e-06,4.45536720328
3357,1609059349.45,3,0,2874,2870,4,0,0,0,0,4,0,0,4,1,3,0,0,0.142919367791,0.252086630522,0.456284043179,0.000771712656021,0.00390428983114,0.00721358868015,3.09423211492,4.28448264687,5.37229179973,4.05008377338e-06,0.000109553215081,0.00033429071425,9.58526375682e-05,0.000211662150227,0.000315609790912,0.000449456291553,0.00358031508915,0.00690241654815,2.59648978267e-06,2.75937668449e-06,2.84491483072e-06,10.7000000477,15.25,0,22,1,343,0,605,1,1005,0,899,2,0.00033429071425,3.09423211492,0,0,9.57507855208e-05,5.37229179973,0,0,4.08568027568e-06,4.3357033364
3357,1609059349.45,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358,1609059349.55,1,0,2814,2802,12,0,0,0,0,12,0,0,0,0,0,0,0,0.0627069433157,0.098538676335,0.196182098108,0.000188753653302,0.000716478326436,0.00190982020533,3.03855925333,3.97691997071,5.04429149432,3.26480663972e-06,2.90503403943e-05,0.000178962223891,6.6781205817e-05,0.000286600523732,0.000396345223041,2.99051554891e-06,0.000398131167057,0.00161752477178,2.47608322761e-06,2.69629525264e-06,2.90538226747e-06,13.0833334128,19.0833333333,2,15,0,357,0,664,2,939,5,839,5,0,0,0,0,2.60993432529e-05,4.02332921038,5.13464317918e-05,3.77732613983,7.9346478534e-06,4.15795010572
3358,1609059349.55,2,0,2857,2848,9,0,0,0,0,9,0,0,7,2,5,0,0,0.0557485559872,0.102852008091,0.198620262041,0.000175856446101,0.000815152424511,0.00253249167548,3.04048766302,4.13234049163,7.50621608693,3.27493702867e-06,1.4914181385e-05,3.32683910481e-05,6.70282322052e-05,0.000274836406366,0.000384069474654,2.99051554891e-06,0.000522688905286,0.00213381688365,2.48824350597e-06,2.71293147412e-06,2.90538226747e-06,14.0222224659,19.7777777778,1,17,0,356,0,662,3,947,0,875,6,0,0,0,0,2.37013442366e-05,3.59213321212,0,0,1.05205999591e-05,4.40244413138
3358,1609059349.55,3,0,2878,2870,8,0,0,0,0,8,0,0,4,2,2,0,0,0.0544575261356,0.0981119052811,0.191087916385,0.000170944043179,0.0007509387306,0.00189088529766,3.04551682954,3.99309197728,7.10794602601,3.38455104112e-06,1.36472993444e-05,2.61268370786e-05,6.71762056891e-05,0.000251188780307,0.000342937472294,2.9905155489e-06,0.000483419882847,0.00160343419331,2.48824350597e-06,2.68276810283e-06,2.90538226747e-06,14.9500001669,20,3,16,0,365,0,679,1,946,1,872,6,0,0,0,0,2.01780049553e-05,4.53669435466,2.61268370786e-05,3.06545367888,1.04789254535e-05,4.05709796412
3358,1609059349.55,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
